Dataset,KernelSVM,XGBoost,RF,GC,Weave,MPNN,ChemNet,GCN,GAT,DMPNN,AttentiveFP,MMNB,GLAM,GIN,GNN,CGCNN,LCNN,DTNN
ESOL,1.05±0.027,0.99±0.14,1.07±0.19,0.97±0.01,0.61±0.07,0.58±0.03,0.527±0.029,0.708±0.068,0.658±0.109,0.691 ± 0.080,0.587±0.065,0.575,,,,,,
LIPO,0.786±0.02,0.799±0.054,0.876±0.040,0.655±0.036,0.715±0.035,0.719±0.031,0.548±0.026,0.664±0.086,0.683±0.06,0.598 ± 0.064,0.553±0.035,0.62,,,,,,
FREESOLV,1.86±0.012,1.74±0.15,2.03±0.22,1.40±0.16,1.22±0.28,1.15±0.12,1.016±0.192,1.149±0.262,1.304±0.272,1.133 ± 0.176,1.091±0.191,0.994,,,,,,
BACE,0.862±0.000,0.850±0.000,0.867±0.008,0.783±0.014,0.806±0.002,0.838±0.027,0.844±0.041,0.797±0.018,0.759±0.019,0.825 ± 0.039,0.850±0.017,0.866,,0.831±0.04,,,,
BBBP,0.729±0.000,0.696±0.000,0.714±0.000,0.690±0.009,0.671±0.014,0.879±0.037,0.889±0.037,0.830±0.057,0.842±0.042,0.915 ± 0.037,0.872±0.024,0.911,,0.875±0.019,,,,
HIV,0.792±0.000,0.756±0.000,0.773±0.036,0.763±0.016,0.703±0.039,0.811±0.031,0.798± 0.029,0.772±0.025,0.786±0.035,0.782 ± 0.016,0.795±0.078,0.777,,0.778±0.046,,,,
TOX21,0.822±0.006,0.794±0.014,0.769±0.015,0.829±0.006,0.820±0.010,0.809±0.017,0.85±0.014,0.836±0.016,0.835±0.014,0.847 ± 0.012,0.852±0.012,0.842,,,,,,
TOXCAST,0.669±0.014,0.640±0.005,0.689±0.016,0.732±0.056,0.716±0.014,0.742±0.003,0.751±0.007,0.77±0.016,0.768±0.018,0.735 ± 0.014,0.794±0.017,0.783,,,,,,
CLINTOX,0.669±0.092,0.799±0.050,0.713±0.056,0.807±0.047,0.832±0.037,0.847±0.062,0.904±0.052,0.895±0.046,0.888±0.042,0.892 ± 0.043,0.903±0.043,0.888,,,,,,
SIDER,0.682±0.013,0.656±0.027,0.684±0.009,0.638±0.012,0.581±0.027,0.598±0.031,0.652±0.02,0.634±0.026,0.627±0.024,0.639 ± 0.024,0.623±0.026,0.68,,,,,,
PDBBIND_FULL,1.567±0.032,1.426±0.019,1.31±0.00,1.44±0.12,1.486±0.008,1.465±0.035,,1.486±0.044,1.432±0.033,1.325 ± 0.027,1.465±0.061,0.721,,,,,,
PDBBIND_REFINED,1.621±0.014,1.674±0.021,1.62±0.00,1.65±0.03,1.564±0.011,1.465±0.054,1.379±0.066,1.465±0.038,1.444±0.027,1.411 ± 0.060,1..532±0.043,0.931,,,,,,
PDBBIND_CORE,2.12±0.014,2.15±0.0789,2.03±0.23,1.92±0.178,2.13±0.07,1.96±0.03,1.862±0.357,2.09±0.098,2.15±0.21,2.088 ± 0.194,2.15±0.026,0.889,,,,,,
MUV,0.137±0.033,0.086±0.033,0.123±0.026,0.111±0.034,0.109±0.028,0.105±0.034,,0.061±0.032,0.057±0.03,0.0865 ± 0.0456,0.068±0.028,0.096,,,,,,
PCBA,,,,0.136±0.004,,,,,,0.329 ± 0.007,,0.276,,,,,,
BCAP37,,0.744,,,,0.807,0.797,0.693,0.767,,0.858,,,,,,,
BT-20,,0.74,,,,0.784,0.818,0.74,0.72,,0.735,,,,,,,
BT-474,,0.827,,,,0.847,0.889,0.866,0.657,,0.787,,,,,,,
BT-549,,0.651,,,,0.634,0.798,0.669,0.71,,0.63,,,,,,,
HBL-100,,0.776,,,,0.701,0.862,0.658,0.641,,0.645,,,,,,,
HS-578T,,0.753,,,,0.665,0.784,0.636,0.758,,0.83,,,,,,,
MCF-7,,0.826,,,,0.843,0.86,0.8,0.833,,0.845,,,,,,,
MDA-MB-231,,0.865,,,,0.85,0.871,0.859,0.77,,0.87,,,,,,,
MDA-MB-361,,0.976,,,,0.972,0.908,0.955,0.896,,0.938,,,,,,,
MDA-MB-435,,0.853,,,,0.749,0.815,0.858,0.83,,0.824,,,,,,,
MDA-MB-453,,0.81,,,,0.715,0.87,0.866,0.812,,0.872,,,,,,,
MDA-MB-468,,0.896,,,,0.858,0.889,0.887,0.875,,0.875,,,,,,,
SK-BR-3,,0.848,,,,0.76,0.858,0.839,0.84,,0.805,,,,,,,
T-47D,,0.821,,,,0.751,0.845,0.763,0.819,,0.812,,,,,,,
QM7,,,122.7±4.2,77.9±2.1,,,,,,67.657 ± 3.647,,,,,,,,
QM8,,,,0.0148±0.0006,,0.0143±0.0011,,,,0.0111 ± 0.0001,,,,,,,,
QM9,,,,4.7±0.5,,3.2±1.5,,,,3.705 ± 0.537,,,,,,,,
